"";"Overall";"Female";"Male";"p";"test"
"n";"   369";"   196";"   173";"";""
"Age (mean (SD))";" 51.72 (11.27)";" 50.70 (11.55)";" 52.88 (10.85)";" 0.063";""
"Age_cat = Young (%)";"   154 (41.7) ";"    91 (46.4) ";"    63 ( 36.4) ";" 0.066";""
"Sex = Male (%)";"   173 (46.9) ";"     0 ( 0.0) ";"   173 (100.0) ";"<0.001";""
"Ethnicity (%)";"   ";"    ";"   ";" 0.263";""
"   NL";"    84 (22.8) ";"    39 (19.9) ";"    45 ( 26.0) ";"";""
"   Hind";"   101 (27.4) ";"    50 (25.5) ";"    51 ( 29.5) ";"";""
"   Creools";"   105 (28.5) ";"    62 (31.6) ";"    43 ( 24.9) ";"";""
"   Ghanees";"    79 (21.4) ";"    45 (23.0) ";"    34 ( 19.7) ";"";""
"EthnAfr = Non-African (%)";"   101 (27.4) ";"    50 (25.5) ";"    51 ( 29.5) ";" 0.461";""
"BMI (mean (SD))";" 27.48 (5.18)";" 27.94 (5.89)";" 26.95 (4.17)";" 0.065";""
"CurrSmoking = Yes (%)";"    67 (18.2) ";"    24 (12.3) ";"    43 ( 24.9) ";" 0.003";""
"CVD = Ja (%)";"    49 (13.4) ";"    33 (16.9) ";"    16 (  9.3) ";" 0.047";""
"DM = Diabetes (%)";"    45 (12.2) ";"    19 ( 9.7) ";"    26 ( 15.0) ";" 0.160";""
"HT = Ja (%)";"   215 (58.3) ";"    98 (50.0) ";"   117 ( 67.6) ";" 0.001";""
"AntiHT = Ja (%)";"   107 (29.0) ";"    53 (27.0) ";"    54 ( 31.2) ";" 0.443";""
"SBP (mean (SD))";"136.22 (21.15)";"133.03 (21.72)";"139.83 (19.94)";" 0.002";""
"DBP (mean (SD))";" 83.23 (11.52)";" 80.18 (10.84)";" 86.69 (11.32)";"<0.001";""
"BRS (mean (SD))";" 11.80 (6.57)";" 13.55 (7.53)";" 10.30 (5.23)";" 0.003";""
"SDNN (mean (SD))";"  0.05 (0.02)";"  0.05 (0.02)";"  0.05 (0.02)";" 0.358";""
"CKDEPI (mean (SD))";" 94.99 (19.49)";" 97.82 (19.79)";" 91.80 (18.69)";" 0.003";""
"ACR_KDIGO = A2 Moderately increased (ACR 3-30 mg/mmol) (%)";"   169 (45.8) ";"    87 (44.4) ";"    82 ( 47.4) ";" 0.635";""
"chol (mean (SD))";"  5.03 (1.00)";"  5.08 (0.95)";"  4.97 (1.05)";" 0.263";""
"HDL (mean (SD))";"  1.46 (0.42)";"  1.57 (0.39)";"  1.32 (0.42)";"<0.001";""
"LDL (mean (SD))";"  3.11 (0.87)";"  3.12 (0.85)";"  3.10 (0.90)";" 0.836";""
"Trig (mean (SD))";"  1.06 (0.88)";"  0.88 (0.51)";"  1.27 (1.13)";"<0.001";""
